-0.00035809,-0.00047434,0.00039391,0.00056243,-0.0028142,-0.00070803,0.0045279,0.0013578,-0.0025524,-0.00045173,0.0033929,0.0030355,-0.0001431,-5.3141e-05,0.00032601,0.0003678,-0.00014773,0.0033803,0.0034585,0.0041823,0.2827,0.18456,0.31417,0.20126,-0.29798,0.21081,0.30797,0.21859,-0.0034769,-0.00019505,0.0038384,0.0046181,-0.00033787,-0.00053857,0.0034484,0.0051287,0.25037,-0.18427,0.29622,0.19318,-0.27124,-0.21245,0.28218,0.22497,0.00092296,0.0045031,0.002696,0.0051844,1.4393e-05,-5.3592e-05,0.00033494,0.0003277,-0.0039062,-0.00093174,0.0045161,0.0022584,0.0022995,-0.00013168,0.0033251,0.0027933,-0.0003715,-0.00025034,0.00041336,0.0003464
0.00015834,-0.0012488,0.00087561,0.0016038,0.0053072,0.0026425,0.0075999,0.0053374,0.005632,-0.0051979,0.024369,0.019803,-0.00072404,-0.00048049,0.0011778,0.0010057,0.001291,0.0072549,0.0091429,0.0094844,0.22309,0.17542,0.28478,0.24364,-0.18376,0.21513,0.20464,0.27451,-0.0076373,0.0062928,0.0076373,0.010204,0.00086793,-0.0073507,0.0085231,0.0094186,0.27726,-0.20408,0.35213,0.22436,-0.24957,-0.27476,0.26589,0.27909,0.0017745,-0.0087273,0.0082072,0.010807,0.00095287,0.00090775,0.0012208,0.001121,0.0016738,-0.0019238,0.0090093,0.007696,-0.0044894,0.0068764,0.0071913,0.0085022,0.0011123,0.00016778,0.0015306,0.00072355
0.00040526,0.00039699,0.0011039,0.00082815,0.0014619,-0.0061853,0.0089554,0.01088,0.0017015,0.00055749,0.0096667,0.0071725,-0.0010571,0.00058083,0.0014087,0.00080642,0.00071398,-0.0041253,0.0046821,0.0064277,0.25545,0.23415,0.26057,0.24069,-0.19994,0.24528,0.21969,0.25074,-0.0045531,0.0023777,0.0061117,0.0060113,0.001648,0.006293,0.0061628,0.013778,0.29058,-0.22199,0.31207,0.24321,-0.24626,-0.24934,0.25592,0.25079,-0.003608,-0.0027028,0.0047323,0.0051682,0.00033287,1.3844e-05,0.00076812,0.0016825,-0.0014961,0.0029151,0.016321,0.010282,0.0030719,0.0026889,0.0055936,0.0036966,-0.00045027,0.00038931,0.00054431,0.00065171
0.00024594,-0.0006278,0.00057678,0.0014012,-0.0082997,0.0090479,0.0099403,0.010658,0.014614,0.023134,0.01511,0.025266,-0.0020261,0.0017547,0.0028166,0.0018922,0.00081052,-0.0068676,0.0058996,0.0072814,0.19186,0.19982,0.23981,0.26214,-0.11002,0.24122,0.23691,0.34155,-0.00057447,-0.0017453,0.0072439,0.010413,0.0043572,0.0012431,0.0079838,0.0084746,0.27922,-0.16161,0.28698,0.25159,-0.24714,-0.25928,0.27093,0.31477,0.0049583,-0.0072623,0.0091634,0.0095464,0.001496,0.00022616,0.0017463,0.0017173,-0.0024809,-0.009892,0.0079874,0.013707,0.002475,-0.01273,0.0047825,0.01348,0.00041724,-0.0002087,0.00075384,0.00055548
0.00018377,-0.00020973,0.0023601,0.0017986,-0.011809,0.010059,0.023212,0.023707,0.022153,0.012515,0.076561,0.028067,-0.0016565,7.958e-05,0.0064356,0.0034385,-0.0010993,-0.003774,0.0091985,0.0086513,-0.11537,-0.10729,0.20704,0.13022,0.24215,-0.12626,0.45606,0.26556,-0.016106,-0.015878,0.021031,0.022709,-0.0037395,0.0020426,0.0092642,0.0047424,-0.17847,0.12508,0.26289,0.14903,0.17744,0.054893,0.55396,0.26452,0.0087049,0.0042695,0.012762,0.0084289,0.00039811,-0.00012184,0.001108,0.0009806,0.0041228,-0.0081632,0.018293,0.014056,0.0045629,0.00252,0.019814,0.016094,-0.0016134,0.001184,0.0021042,0.0018539
0.0037995,-0.001264,0.0038632,0.0018367,0.017422,0.0007619,0.019407,0.012528,0.014227,0.016242,0.018933,0.031312,-0.00064016,0.0029578,0.0045995,0.0046216,0.010968,-0.005177,0.011843,0.0086485,0.38092,0.10322,0.39187,0.27129,0.062194,0.10969,0.11412,0.18013,-0.004684,-0.00087689,0.0077775,0.013644,0.0080791,-0.0015656,0.010405,0.0047674,0.3771,-0.22771,0.40298,0.31305,0.057477,-0.14587,0.13924,0.21841,-0.010427,-0.013886,0.014877,0.020797,0.00064136,-0.0009375,0.00097657,0.001282,0.039738,0.011611,0.039738,0.015533,0.023474,0.0015719,0.027698,0.014564,-2.9441e-05,0.0019205,0.0012109,0.0027258
-8.7661e-05,0.00090816,0.0025204,0.0015112,0.0095339,-0.0023747,0.012568,0.01053,-0.0073878,-0.0035672,0.016577,0.028291,-0.0011635,0.00095053,0.0016898,0.0019846,-0.0028338,0.0033764,0.013471,0.014648,0.23451,0.15263,0.32121,0.2613,-0.2696,0.15434,0.29215,0.2629,0.0080571,0.00024958,0.01117,0.0085138,-0.012763,-0.0032405,0.015336,0.015369,0.22036,-0.17104,0.31422,0.33475,-0.17575,-0.10503,0.29198,0.28094,0.0018433,0.010471,0.0071609,0.015781,-0.0018678,-0.0013489,0.0025959,0.0022204,0.0080675,0.0016365,0.014588,0.010009,0.011881,-0.0021169,0.024895,0.01191,-0.001232,0.0012391,0.0020326,0.0021951
-0.0005915,-0.0017603,0.002908,0.0025801,0.024554,-0.040801,0.0433,0.06306,-0.050736,0.0040001,0.053032,0.02245,0.00049967,0.00095545,0.0019311,0.0017512,-0.0058416,0.0053664,0.016591,0.016529,0.23725,0.13101,0.28161,0.2703,-0.28187,0.19069,0.28502,0.25375,-0.0021159,-0.0017396,0.014745,0.015985,-0.01239,-0.004978,0.01707,0.012951,0.19925,-0.22226,0.28504,0.29633,-0.2225,-0.21449,0.26075,0.26566,0.011649,0.007368,0.013209,0.020864,0.00072771,0.0012321,0.0016778,0.0026269,-0.00086477,0.011497,0.014297,0.019481,0.0048995,0.022675,0.036673,0.03612,-0.00011036,-0.00052117,0.0016274,0.0017652
-0.002959,0.0026026,0.0082286,0.003763,0.018008,0.014896,0.034906,0.015903,-0.023933,0.0017729,0.025805,0.012364,0.00032556,-0.00059533,0.0016221,0.00078137,-0.01752,-0.019318,0.036198,0.022674,0.173,0.037293,0.32572,0.1544,-0.15894,0.20305,0.2522,0.28532,-0.0019628,0.00767,0.0222,0.012266,-0.034685,0.0097081,0.046493,0.018458,0.34713,-0.028207,0.35895,0.095796,-0.19618,-0.18121,0.47982,0.19644,-0.057885,0.0041062,0.067246,0.011769,-0.0022672,-0.0010822,0.0093708,0.0042094,0.030291,-0.0071082,0.048441,0.02923,-0.033963,0.0070443,0.056289,0.022743,-0.0012808,0.00051357,0.0062202,0.0051039
-0.00061739,0.00047533,0.0015633,0.0013226,0.0036565,0.0022948,0.034402,0.018785,0.003417,0.0030671,0.051599,0.018375,-0.0022903,9.4279e-05,0.0032742,0.0033355,-0.00040369,0.00095098,0.0096094,0.014256,0.18009,0.14793,0.2556,0.2673,-0.14999,0.14513,0.36233,0.38397,0.010505,-0.0033352,0.016438,0.01221,-0.0057371,0.0034563,0.013453,0.0090942,0.2527,-0.17459,0.34606,0.21368,-0.23925,-0.19022,0.27644,0.20507,0.011203,0.0081879,0.026412,0.016008,0.0060257,0.0027164,0.0064277,0.0061065,-0.016631,0.02185,0.021097,0.025666,0.016032,0.026079,0.055273,0.041749,0.0041845,0.0042878,0.015634,0.0090547
-0.001218,-0.00086837,0.0015551,0.00098316,-0.0016388,-0.00043213,0.0054882,0.0063468,0.030504,0.005432,0.055853,0.011839,0.0064174,8.1228e-05,0.0070504,0.0011663,-0.0012974,0.0052652,0.0056996,0.0066144,0.24466,0.1379,0.39858,0.16728,-0.052871,0.18957,0.41995,0.27069,0.022707,-0.023306,0.037626,0.024253,-0.0038812,-0.001377,0.006033,0.007588,0.27691,-0.14541,0.30211,0.17291,-0.15694,-0.2072,0.30428,0.23501,0.0094924,-0.0065753,0.021679,0.01218,0.00040088,-0.0017519,0.00076826,0.0023697,0.00058177,-0.0026146,0.0069268,0.0060099,0.01632,-0.014657,0.040584,0.029382,-0.00095377,0.0015073,0.0025783,0.0039935
0.00096099,-0.0016583,0.0062594,0.0033285,-0.020661,-0.011396,0.03187,0.015104,-0.0016253,-0.0026148,0.0092435,0.0050055,0.0070529,-0.0014716,0.0078025,0.0019015,-0.019477,0.0041999,0.029443,0.017613,0.14433,0.1207,0.19619,0.20588,-0.097736,0.20671,0.31742,0.25902,0.018508,0.009677,0.0424,0.03468,-0.024645,0.018482,0.060612,0.032963,0.35902,-0.074115,0.44645,0.11683,-0.30187,-0.020994,0.35217,0.24858,0.036536,-0.00287,0.079072,0.031227,0.0051366,-0.0015933,0.010402,0.0021891,0.039926,0.021114,0.083761,0.022231,-0.056002,-0.0080276,0.064023,0.020532,0.0044732,-0.0017584,0.0056285,0.0026687
0.0027369,-0.0017901,0.0028133,0.001889,0.0054406,0.0016589,0.0079237,0.011142,0.00032317,-0.0028309,0.0051311,0.0079647,-0.00067422,-7.1574e-06,0.00072956,0.00088676,0.0032092,-0.0059245,0.0072997,0.0075458,0.28026,0.098033,0.28832,0.18679,-0.067795,0.30344,0.10839,0.31632,0.0056403,0.052591,0.016756,0.056385,-0.0011462,0.00051277,0.0035927,0.0046969,0.28671,-0.1142,0.36874,0.13566,-0.08584,-0.37831,0.1472,0.38307,0.016307,-0.032699,0.020575,0.069428,0.00010242,0.00011514,0.0004486,0.0002774,0.0076895,-0.019688,0.027968,0.021894,0.016249,0.0052731,0.03186,0.019369,0.0040155,-0.0025502,0.0056125,0.0034656
-0.0002156,0.00053748,0.0014031,0.0010742,-0.0037531,-0.00049697,0.008867,0.0038327,0.0058779,0.0013851,0.0098333,0.0033936,-0.00036983,0.00039776,0.00072672,0.00050621,-0.0082388,-0.00052012,0.012766,0.0034761,0.039853,0.15419,0.71034,0.16916,-0.042882,0.12246,0.21823,0.13918,9.9087e-05,-0.00054495,0.0083724,0.0042973,0.0018925,0.0015133,0.0067622,0.0040601,0.15141,-0.15379,0.39687,0.19297,-0.15138,-0.080306,0.2702,0.1119,0.00613,-0.00023747,0.0090661,0.0031797,0.00026179,-0.0006334,0.0014925,0.00092867,-0.011004,-0.0030132,0.013094,0.0068104,0.0095061,-0.0025454,0.011757,0.0047363,0.00056438,0.00012791,0.0011409,0.00078792
0.0043317,0.00014747,0.0043433,0.0007366,0.027413,0.0041968,0.027413,0.004785,-0.018769,-0.0017865,0.019846,0.0087624,-0.0017921,-0.00080062,0.002626,0.0012246,0.034167,-0.0015712,0.034213,0.0070497,0.38158,0.10849,0.38158,0.12409,-0.35229,0.086664,0.36673,0.14587,0.0073991,0.019873,0.024518,0.021823,0.028621,0.012467,0.028788,0.013706,0.20924,-0.16807,0.28368,0.20743,-0.17426,-0.16268,0.2649,0.24923,0.00037421,-0.0025575,0.022006,0.014767,0.0042495,0.0019194,0.0042956,0.0021971,0.002815,0.0058917,0.015754,0.007833,-0.0011204,0.00054189,0.0092502,0.0078621,-0.00107,-0.00093765,0.0019599,0.0014919
-0.00051996,-0.00038262,0.0022159,0.00069053,-6.6923e-05,0.014924,0.042037,0.018504,-0.0090998,0.007307,0.017564,0.016485,-0.00019879,0.0012655,0.0031044,0.0023548,-0.007683,-0.0076451,0.012653,0.018678,0.25932,0.081723,0.37808,0.1595,-0.26576,0.16303,0.37096,0.24594,-0.015364,-0.0017307,0.036279,0.011375,0.0045851,0.0011699,0.022365,0.0086962,0.2313,-0.11548,0.37606,0.14446,-0.19041,-0.12924,0.3633,0.18763,-0.0079721,0.014254,0.036856,0.049803,0.0019286,0.0013003,0.0038276,0.0013852,0.00075413,0.0065367,0.012075,0.013586,0.0033623,0.024897,0.034924,0.027348,-0.00027541,0.00021385,0.0039332,0.0020063
-0.00090223,-0.001303,0.0015437,0.0019366,-0.0034852,-0.0062026,0.015864,0.0122,-0.0023214,-0.0038509,0.016044,0.014378,0.0010344,-0.00052817,0.0022489,0.0023281,0.0030248,0.00042907,0.0084961,0.015596,0.2146,0.14976,0.25259,0.28039,-0.26484,0.23788,0.29057,0.27556,0.0085342,-0.0014342,0.016802,0.0091781,-0.0017833,-0.0090849,0.006434,0.010459,0.25928,-0.21486,0.27848,0.24767,-0.22121,-0.20887,0.2987,0.25622,0.0021572,0.0002649,0.0066102,0.0033985,0.0002021,-0.0004569,0.001207,0.00091907,0.0037533,0.00060966,0.0070266,0.0091234,0.005226,-0.0025319,0.0062919,0.0066806,-0.00047716,-0.00015879,0.00099744,0.00096246
-0.0054058,0.0069064,0.0059796,0.009229,0.0098271,-0.01073,0.018482,0.042355,0.0085537,-0.019881,0.014964,0.022237,-0.00022702,-0.00045911,0.00043975,0.0010766,-0.059442,-0.026381,0.063312,0.04192,0.16289,0.15873,0.39595,0.3082,-0.16408,0.19196,0.27696,0.32384,0.033303,-0.013415,0.035968,0.015756,-0.010695,-0.0089966,0.013546,0.016271,0.31786,-0.12829,0.37257,0.17146,-0.20036,-0.086412,0.26806,0.16154,0.00024673,0.0025069,0.037562,0.016441,-0.00024291,0.00060651,0.0018319,0.0008835,-0.0037704,0.0063723,0.0042344,0.0083754,0.0087049,-0.014422,0.014353,0.01873,-0.0019918,-0.00043011,0.0031292,0.0012206
0.00012635,-1.7919e-05,0.0010786,0.00059865,0.0078514,-0.012027,0.010199,0.012193,-0.0013725,-0.0035967,0.01531,0.012047,-0.0017897,0.00080322,0.0025428,0.0013418,0.0060163,0.0044418,0.010157,0.0074649,0.23856,0.20102,0.27066,0.23664,-0.26588,0.21097,0.30193,0.26312,-0.0045146,0.0052091,0.0098014,0.013717,0.0063564,-0.0045633,0.0098258,0.01471,0.25987,-0.19048,0.27883,0.23225,-0.23442,-0.18751,0.30628,0.27463,-0.0094671,0.0095696,0.012022,0.012493,-0.00013768,0.0009328,0.0012116,0.0017471,0.010104,0.0013284,0.012617,0.0074766,0.0037458,0.0052203,0.012772,0.012869,-0.0012285,-0.00078945,0.0019107,0.0021072
0.00047664,-0.00011614,0.001143,0.0011947,0.0031711,-0.0036028,0.020587,0.0082192,0.0021066,-0.0068605,0.014641,0.015664,0.00035348,-0.0020247,0.00059083,0.0021032,-0.010053,-0.0016115,0.011338,0.013839,0.22584,0.18934,0.29238,0.28561,-0.17934,0.23028,0.29923,0.3812,0.011856,0.0007402,0.012425,0.0081399,-0.0018716,0.0067401,0.0060411,0.0092102,0.28404,-0.13024,0.35059,0.17917,-0.22987,-0.14096,0.24144,0.19712,0.0022576,0.0059199,0.011135,0.010275,0.00099636,-0.001432,0.0010459,0.001757,0.0088682,-0.0086912,0.01525,0.011492,0.0024765,0.001375,0.023776,0.012487,-0.001946,-0.00060536,0.0030371,0.0011417
-0.0023984,-2.0648e-05,0.0028413,0.00037783,-0.011086,0.022932,0.051272,0.028489,0.0071652,0.0017136,0.034595,0.017578,-0.00049201,0.00034815,0.0030638,0.0012234,-0.020334,-0.0014107,0.02198,0.0046094,0.18506,0.038582,0.38652,0.086853,-0.18157,0.10172,0.46148,0.17978,0.001468,0.0034353,0.029746,0.0088745,-0.018642,0.0012679,0.018761,0.0025993,0.0081041,-0.16769,0.39887,0.18284,0.028549,-0.18629,0.3551,0.33954,-0.03468,0.010003,0.047206,0.011894,-0.0028975,8.2914e-05,0.0028975,0.00061903,-0.011881,-0.0031947,0.041211,0.0086578,0.017161,0.00069317,0.065501,0.050275,0.00038029,-0.0003093,0.0099078,0.001495
0.00025243,0.0023318,0.00062252,0.0029473,0.0078686,-0.0051052,0.044266,0.020466,0.0047396,-0.0053155,0.025091,0.027216,-0.00098415,-0.00036869,0.0031074,0.0015571,-0.0095886,0.0028196,0.012494,0.0044693,0.10463,0.10626,0.39008,0.14846,-0.11863,0.10359,0.44961,0.29796,0.0074191,0.0014341,0.040829,0.024756,-0.0028649,-0.00041242,0.0058578,0.0035175,0.17574,-0.0041243,0.32785,0.076307,-0.27138,-0.13843,0.38926,0.28501,0.032322,-0.0067555,0.072077,0.02707,0.00077843,-0.00047917,0.00090124,0.00058941,-0.0090061,-0.0025398,0.028096,0.015049,-0.011612,0.0033722,0.0469,0.028549,-0.00051753,8.4423e-05,0.012129,0.0055801
0.0011461,0.00014172,0.0019653,0.0013015,-0.0040228,0.012215,0.012008,0.016681,0.0039251,0.013668,0.011885,0.014761,-0.0004029,0.00038405,0.0019126,0.0021928,-0.015304,0.0092765,0.020742,0.023956,0.22957,0.20867,0.30139,0.26929,-0.19934,0.29602,0.2343,0.32827,0.00014981,0.0026989,0.010569,0.013628,-0.055724,0.017651,0.055724,0.017651,0.37213,-0.069818,0.41539,0.12231,-0.14086,0.061998,0.2266,0.15791,-0.033034,0.017255,0.034051,0.020294,-0.0084032,0.0027155,0.0097884,0.0027745,0.037013,-0.011434,0.059838,0.021006,0.010277,0.001033,0.032045,0.0066954,-0.0057893,0.0019293,0.0058734,0.0023567
0.0013671,-0.0043393,0.0013871,0.0045822,0.014694,-0.01612,0.015319,0.018235,-0.0017237,0.00568,0.0057436,0.0070468,-5.7236e-05,0.00046819,0.00028308,0.00071224,-0.0081381,0.0050527,0.042525,0.052628,0.21159,0.028439,0.35704,0.21867,-0.059127,-0.0022074,0.22735,0.23405,0.000987,-0.0059019,0.0093068,0.010733,-0.009047,0.013096,0.035687,0.076965,0.080873,-0.024888,0.21391,0.5355,-0.11604,-0.093756,0.24104,0.4776,0.016704,-0.022414,0.034653,0.037993,0.0023592,-0.0028062,0.0041513,0.0045759,0.0039258,0.014727,0.019777,0.043473,-4.3018e-05,0.018321,0.010566,0.031448,-0.0018092,0.0029976,0.0024552,0.0038765
-0.0010784,0.0012998,0.0050855,0.0031669,-0.0023102,-0.01236,0.017895,0.015405,0.0096416,0.00023652,0.029525,0.025467,-0.0015823,0.002094,0.0037245,0.0029988,-0.002693,0.0094483,0.018162,0.023845,0.25277,0.1515,0.31295,0.20011,-0.19082,0.15661,0.3184,0.24594,-0.020615,-0.0020012,0.031756,0.03224,0.030728,-0.0017278,0.039026,0.039869,0.11962,-0.075238,0.43549,0.28197,-0.16758,-0.14555,0.35518,0.27089,-0.019766,-0.0021196,0.034271,0.016598,0.0012624,-0.0020375,0.0046543,0.003218,-0.0098802,-0.0082138,0.020153,0.021663,0.0155,-0.016528,0.026723,0.017859,-0.0025287,0.00065708,0.0050471,0.0028053
-0.001794,0.00092504,0.0026986,0.0022347,0.0030797,0.004669,0.0091131,0.011419,0.017503,0.0021728,0.032827,0.0082228,-0.0009633,0.00097357,0.0015169,0.0038335,-0.0054366,0.0020758,0.014094,0.010835,0.18935,0.17797,0.27169,0.23913,-0.1507,0.08465,0.2857,0.22173,0.0047422,-0.010947,0.010641,0.015036,0.0067674,0.0073865,0.018727,0.02066,0.26254,-0.13474,0.40929,0.35022,-0.26278,-0.083887,0.38427,0.18277,-0.0011504,0.0039417,0.024492,0.014213,-0.0020189,-0.0017081,0.004594,0.0058022,-0.0069889,0.0067781,0.019179,0.029521,0.001293,-0.0041494,0.015092,0.022164,0.00064996,0.00049474,0.001906,0.0011499
-0.00024419,2.9942e-05,0.0028019,0.0013197,0.0033042,0.010268,0.010739,0.014466,0.0020088,0.0092526,0.028834,0.015599,0.0026456,0.0010195,0.0039312,0.0021279,-0.0023203,0.0029806,0.013127,0.0091822,0.24961,0.16234,0.26568,0.19436,-0.20812,0.10911,0.2828,0.18077,0.0024019,-0.0020987,0.018915,0.01212,-0.0033601,0.0028624,0.0092489,0.018469,0.31804,-0.1042,0.43537,0.21198,-0.30088,-0.094258,0.36763,0.20371,0.012722,0.0040098,0.020041,0.023472,0.001061,0.00089167,0.0022825,0.0015412,0.033222,0.0077627,0.044467,0.019285,-0.034438,0.021293,0.043113,0.038865,0.00098198,0.00099742,0.0036159,0.0013867
-6.2839e-05,0.00012207,0.0022968,0.00097479,-0.0022979,0.0042294,0.0091902,0.0057055,0.0076881,-0.001306,0.014263,0.007548,-7.6219e-05,-0.00010092,0.0015126,0.0013723,0.0032934,0.0021419,0.017853,0.0087182,0.26305,0.099036,0.32275,0.18396,-0.25108,0.14441,0.31989,0.17042,0.0054452,0.00056719,0.014159,0.0094078,-0.0052156,0.00014527,0.029573,0.010994,0.34056,-0.048788,0.37955,0.18007,-0.33076,-0.092032,0.34347,0.16829,0.014086,0.0010116,0.021133,0.0095719,-0.0008675,0.00078372,0.0060083,0.0012342,0.011098,0.0067623,0.069238,0.0090954,-0.0093839,-0.0045018,0.019805,0.010925,0.0010992,0.00077662,0.0065364,0.0018317
0.00011969,-0.00029241,0.0012057,0.00094782,0.0049865,0.0012713,0.0095023,0.0078892,0.00046603,0.0026367,0.009501,0.010959,0.00083632,0.00019254,0.0010726,0.0010629,-0.0045289,0.0020685,0.010698,0.010579,0.27338,0.10419,0.41988,0.28311,-0.2498,0.11066,0.29425,0.18948,0.0097155,0.00018727,0.025438,0.017569,0.0021395,0.0027507,0.0071076,0.0091665,0.22067,-0.068107,0.4058,0.26113,-0.23457,-0.12041,0.2754,0.16293,0.00081545,0.00062481,0.014186,0.018727,0.00037154,0.0017304,0.0030604,0.0025989,-0.0025878,-0.0027773,0.0089307,0.0082732,-0.00071382,0.0012124,0.0076885,0.0074306,0.00071856,-0.0017564,0.0022933,0.0024778
-0.00067002,-0.0012923,0.0033625,0.0020347,0.030678,-0.0085878,0.03179,0.017413,-0.013369,0.025376,0.048985,0.029668,0.0016131,-0.00231,0.0031935,0.0024289,-0.0017331,-0.0026956,0.01849,0.012718,0.28967,0.059561,0.31085,0.1694,-0.18029,-0.01543,0.31073,0.31263,-0.0061323,0.0049978,0.016413,0.019707,-0.016491,0.0069414,0.024222,0.0093412,0.30577,-0.15068,0.33058,0.18133,-0.16158,-0.18852,0.39404,0.26385,-0.038798,0.00019184,0.041915,0.04958,-0.0026706,0.0016428,0.0032242,0.0019382,-0.00025,-0.0038208,0.012531,0.0088072,0.0025906,-0.0035604,0.012639,0.019986,2.8645e-07,-2.382e-05,0.0029149,0.00164
-0.00034431,0.00023556,0.0018533,0.00082059,0.012147,0.020961,0.019201,0.026406,-0.0077098,0.010757,0.02065,0.012297,0.000531,0.00047557,0.001333,0.0016238,0.0050565,0.00017323,0.011904,0.010236,0.3034,0.057947,0.37332,0.14658,-0.24666,0.18865,0.30123,0.24013,-0.0068089,0.0063395,0.014278,0.019409,0.000399,-0.0041335,0.012602,0.010021,0.22683,-0.10424,0.34881,0.17623,-0.11687,-0.22063,0.36386,0.28488,-0.019233,-0.0051245,0.026252,0.01541,0.00044392,0.00040341,0.0008014,0.00072062,-0.0047752,-0.011259,0.010259,0.019945,0.014979,0.0018357,0.043174,0.016694,-9.0582e-05,-0.00099875,0.0019802,0.0013109
-0.0051127,0.00013076,0.0057685,0.0021667,0.0033416,0.0014888,0.019386,0.028492,0.010967,0.0051158,0.052795,0.025919,0.001514,0.012825,0.0061232,0.014831,-0.033271,0.0044045,0.035939,0.016198,0.26307,0.20339,0.31375,0.21143,-0.052311,0.17057,0.37114,0.33417,-0.048198,-0.037471,0.050725,0.043246,-0.057816,0.020234,0.065049,0.027701,0.28566,-0.13919,0.3384,0.24397,-0.17901,-0.14666,0.26472,0.17905,-0.042998,-0.014512,0.046969,0.01927,-0.005874,0.0039671,0.0077752,0.0053989,-0.0096533,0.0021372,0.03419,0.036512,-0.005544,-0.022389,0.013342,0.036652,-0.0020048,0.00056192,0.0031929,0.002113
-0.0012226,-0.00049862,0.0020956,0.00061462,-0.0035305,-0.055184,0.06051,0.058271,-0.011154,-0.0074872,0.035652,0.01401,0.0015846,-0.00010531,0.0018981,0.00043997,-0.0079859,-0.002748,0.01334,0.0035304,0.24675,0.15607,0.31844,0.19862,-0.21076,0.12668,0.3876,0.16438,-0.014597,0.0049677,0.041921,0.0085259,-0.017946,-0.0012421,0.021835,0.0021085,0.29593,-0.13616,0.36077,0.14866,-0.24471,-0.12456,0.39905,0.15817,-0.010856,0.0060817,0.048215,0.009366,-0.0029809,0.00030822,0.0042482,0.00052209,0.0038977,-0.0019159,0.01061,0.0089725,0.0011534,-0.00063481,0.015278,0.0038748,0.0031631,0.0016703,0.01304,0.0018367
